date,Current Ratio,Acid Test Ratio,Debt Ratio,Debt to Equity Ratio,Interest Coverage Ratio,Asset Turnover Ratio,Inventory Turnover Ratio,Day Sales in Inventory Ratio,Return on Ratio,Return on Equity Ratio,Quality Score,ticker
2010-01-22,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-01-25,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-01-26,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-01-27,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-01-28,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-01-29,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-01,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-02,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-03,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-04,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-05,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-08,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-09,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-10,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-11,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-12,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-16,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-17,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-18,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-19,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-22,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-23,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-24,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-25,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-02-26,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-01,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-02,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-03,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-04,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-05,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-08,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-09,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-10,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-11,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-12,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-15,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-16,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-17,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-18,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-19,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-22,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-23,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-24,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-25,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-26,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-29,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-30,2.4066538355787737,2.63733846576849,0.2597509065111146,0.3509713701431493,76.0625,0.0618004099006779,0.1744935543278084,2091.767810026385,0.0240580167113353,0.0325068166325835,0.5819607439940073,V
2010-03-31,2.4128755546672616,2.6472464421614,0.2594677286650364,0.3504592728862876,74.7730702772378,0.061774430556809576,0.17474919853945667,2088.8214515655723,0.023990274493757624,0.03240387691878035,0.582206663667185,V
2010-04-01,2.41883869389962,2.656742634757295,0.2591963199274083,0.34996845882031263,73.53723033367642,0.06174953093623063,0.1749942179635618,2085.9975462300235,0.023925347699477916,0.03230521546569689,0.5824423627127827,V
2010-04-05,2.424556222151584,2.6658476962588775,0.2589360900275599,0.34949786050299586,72.3522924147569,0.06172565688624187,0.17522914547825058,2083.289952476509,0.02386309512308505,0.03221061770042529,0.5826683537385924,V
2010-04-06,2.430040299262267,2.674580990992495,0.2586864855176419,0.3490464770822955,71.21573643595715,0.061702757632348774,0.17545448071914455,2080.692911889333,0.02380338436797687,0.03211988243574698,0.5828851173744234,V
2010-04-07,2.4353023379870273,2.6829606935669754,0.25844698695287793,0.34861336919713953,70.1251971432743,0.06168078551957179,0.1756706926249413,2078.2010198419225,0.023746091171815958,0.03203282084510877,0.5830931047208524,V
2010-04-08,2.440353060322574,2.6910038785703496,0.2582171063279611,0.3481976543414192,69.0784524400423,0.061659695777255816,0.17587822175175682,2075.8091988235014,0.023691098793260635,0.0319492555307116,0.583292739575529,V
2010-04-09,2.445202548792441,2.6987266022410514,0.25799638474282577,0.34779850264278395,68.0734127581948,0.06163944630492312,0.17607748238039408,2073.5126741523304,0.02363829745356756,0.03186901967498108,0.5834844204602855,V
2010-04-12,2.4498602932117706,2.706143976940001,0.2577843902741766,0.3474151330135259,67.10811136642586,0.061619997477002815,0.17626886443786144,2071.306951829767,0.023587583827415708,0.03179195626683378,0.5836685224695622,V
2010-04-13,2.454335233390168,2.7132702391541335,0.25758071603189336,0.347046809635793,66.18069552017137,0.061601311964521246,0.17645273525199004,2069.1877983178947,0.023538860577956733,0.03171791739514914,0.58384539895828,V
2010-04-14,2.4586357981789457,2.720118811678442,0.2573849783818187,0.3466928387476885,65.28941836920285,0.06158335457205678,0.17662944115584603,2067.1512220483014,0.023492035931667685,0.031646763602724184,0.5840153830852222,V
2010-04-15,2.4627699412232915,2.726702360550662,0.2571968153185195,0.3463525657005816,64.43263154811461,0.06156609208845339,0.1767993089567515,2065.1934564912776,0.023447023289080608,0.03157836329474601,0.5841787892261737,V
2010-04-16,2.46674517373982,2.733032847248939,0.2570158849734364,0.3460253722612526,63.6087783832897,0.0615494931499551,0.1769626472830811,2063.310944633671,0.023403740867899814,0.031512592196480005,0.5843359142694883,V
2010-04-19,2.4705685946048446,2.7391215766068613,0.25684186424543354,0.3457106741353874,62.816387657209845,0.06153352811456969,0.17711974782055911,2061.5003247302816,0.0233621113754001,0.03144933285545272,0.5844870388053561,V
2010-04-20,2.474246918007849,2.7449792408511193,0.25667444754216756,0.34540791869147575,62.05406787736939,0.06151816894659916,0.177270886448513,2059.758417208275,0.02332206170733514,0.03138847418391911,0.5846324282188354,V
2010-04-21,2.477786498897483,2.7506159601238003,0.2565133456219281,0.34511658286640207,61.32050200268054,0.0615033891103877,0.17741632428542373,2058.0822126169746,0.023283522670880883,0.0313299110378529,0.5847723336956312,V
2010-04-22,2.481193356423478,2.756041319813218,0.25635828452669296,0.3448361712359881,60.61444258521799,0.061489163472437894,0.17755630865213076,2056.4688605267024,0.023246428729399485,0.031273543829094974,0.5849069931486601,V
2010-04-23,2.484473195556726,2.7612644049835025,0.25620900459810303,0.34456621423548783,59.934707289532106,0.06147546821113413,0.17769107396017944,2054.9156592903705,0.023210717767039365,0.031219278167644332,0.5850366320726057,V
2010-04-26,2.4876314270510784,2.76629383216341,0.25606525956891296,0.34430626651657126,59.28017475563532,0.061462280733390336,0.17782084253203131,2053.4200465903673,0.0231763308713907,0.031167024531385774,0.5851614643329287,V
2010-04-27,2.4906731858938476,2.7711377787284106,0.25592681572322756,0.344055905428701,58.64978077520023,0.06144957959760826,0.17794582535917675,2051.9795907011376,0.023143212132595993,0.03111669796082231,0.5852816928951412,V
2010-04-28,2.493603348377277,2.775804010086706,0.25579345111950386,0.3438147296140135,58.04251475355563,0.061437344442394015,0.1780662228035846,2050.5919824048096,0.02311130845747545,0.03106821777662385,0.5853975104995739,V
2010-04-29,2.4964265479102004,2.7802999048590102,0.25566495487089286,0.34358235770589274,57.45741643277558,0.0614255559205351,0.17818222524738753,2049.255027503425,0.02308056939736932,0.031021507318019885,0.5855091002863478,V
2010-04-30,2.4991471896774473,2.7846324782233918,0.25554112647802557,0.34335842712238435,56.89357285356812,0.06141419563778871,0.1782940136952222,2047.9666398768281,0.023050946988525958,0.030976493700256347,0.5856166363748017,V
2010-05-03,2.5017694642441963,2.7888084035799623,0.2554217752098188,0.34314259294644817,56.35011553582045,0.06140324609607559,0.17840176033321847,2046.7248350401856,0.023022395603977307,0.030933107589508613,0.5857202844012177,V
2010-05-04,2.504297360193203,2.792834032675437,0.2553067195282992,0.34293452688581333,55.82621785957688,0.061392690640712115,0.1785056290482507,2045.5277241594981,0.022994871815944482,0.03089128299379577,0.5858202020183209,V
2010-05-05,2.506734675874558,2.796715414314415,0.2551957865538202,0.34273391630587935,55.32109262994243,0.06138251341134817,0.17860577591072332,2044.3735084873824,0.022968334267906138,0.030850957068578277,0.5859165393596995,V
2010-05-06,2.5090850303402075,2.800458311772404,0.2550888115673837,0.34254046332971744,54.83398981094141,0.06137269929630904,0.17870234962385942,2043.2604741849193,0.022942743555543172,0.030812069935843924,0.5860094394720033,V
2010-05-07,2.5113518735288225,2.804068219015047,0.2549856375470817,0.3423538839997742,54.36419441473825,0.06136323389006761,0.17879549194218686,2042.186987498503,0.02291806211584562,0.030774564515596906,0.586099038717511,V
2010-05-10,2.513538495760642,2.8075503758184883,0.25488611473594436,0.3421739074963703,53.91102453386439,0.06135410345359779,0.17888533806167184,2041.1514902634628,0.022894254123732607,0.030738386368763564,0.5861854671494225,V
2010-05-11,2.5156480365965423,2.8109097818772817,0.25479010023872456,0.34200027540852806,53.47382950520694,0.06134529487738266,0.17897201698372917,2040.1524957087606,0.0228712853955946,0.030703483550617142,0.5862688488620234,V
2010-05-12,2.5176834931107606,2.8141512099785575,0.25469745764536983,0.3418327410530601,53.05198819551507,0.061336795646870994,0.17905565185514025,2039.188584539357,0.02284912329921979,0.030669806473903723,0.586349302317672,V
2010-05-13,2.519647727622356,2.8172792183142343,0.2546080566791296,0.34167106883820836,52.64490739908164,0.061328593810193864,0.17913636028573116,2038.2584012749005,0.022827736669613782,0.030637307780923502,0.5864269406523936,V
2010-05-14,2.521543474926562,2.8202981619968166,0.25452177286742445,0.3415150336684459,52.25202033907086,0.06132067794796946,0.17921425464550136,2037.3606508252467,0.022807095730264494,0.030605942223886524,0.5865018719617066,V
2010-05-17,2.523373349063634,2.8232122038386693,0.2544384872337659,0.3413644203873463,51.87278526469724,0.06131303714503917,0.17928944234274935,2036.4940952850006,0.022787172019442727,0.030575666552920516,0.5865741995681678,V
2010-05-18,2.5251398496596127,2.8260253244495632,0.2543580860091605,0.34121902325568876,51.50668413712521,0.06130566096399116,0.1793620260846079,2035.6575509307847,0.022767938321163854,0.03054643941116164,0.5866440222719982,V
2010-05-19,2.5268453678704934,2.828741331702663,0.2542804603615645,0.34107864546220473,51.153221397560046,0.06129853942033997,0.17943210412128416,2034.8498854063164,0.022749368600467536,0.030518221236406858,0.5867114345860313,V
2010-05-20,2.5284921919586894,2.831363869614944,0.25420550614207427,0.34094309866459066,50.811922811545486,0.061291662959241454,0.17949977047519095,2034.0700150816172,0.022731437942701074,0.030490974168850125,0.5867765269561287,V
2010-05-21,2.5300825125282747,2.833896426684222,0.25413312364664753,0.34081220255860567,50.48233438397766,0.06128502243363261,0.17956511515605766,2033.31690257381,0.02271412249651797,0.03046466196446415,0.5868393859681088,V
2010-05-24,2.5316184274433366,2.8363423437215416,0.2540632173922473,0.3406857844732518,50.16402133979362,0.061278609083694535,0.17962822436302048,2032.5895544179837,0.022697399420326787,0.030439249913625177,0.586900094542149,V
2010-05-25,2.5331019464517937,2.838704821214526,0.2539956959063917,0.34056367899019674,49.85656716570102,0.061272414517545254,0.17968918067461032,2031.887018877536,0.02268124683194692,0.03041470476461087,0.5869587321155469,V
2010-05-26,2.5345349955352483,2.840986926254437,0.2539304715291729,0.340445727585746,49.55957270868629,0.06126643069307653,0.17974806322748402,2031.2083838842573,0.022665643761247297,0.030390994651631056,0.5870153748146528,V
2010-05-27,2.535919421003809,2.843191599057107,0.25386746022688383,0.34033177829380656,49.272655327377024,0.06126064990085556,0.17980494788467638,2030.552775099186,0.022650570105561874,0.03036808902707801,0.5870700956167213,V
2010-05-28,2.537256993353328,2.8453216591055215,0.25380658141645807,0.3402216853884052,48.99544809264249,0.06125506474801874,0.17985990739409044,2029.919354085973,0.022636006587691923,0.03034595859770757,0.5871229645023729,V
2010-06-01,2.538549410901152,2.8473798109396853,0.2537477577999911,0.3401153090844372,48.72759903409737,0.0612496681430903,0.17991301153788652,2029.3073165891371,0.022621934716319923,0.03032457526448487,0.5871740485993001,V
2010-06-02,2.53979830321523,2.8493686496174173,0.2536909152086664,0.34001251525542325,48.46877042943074,0.061244453281663655,0.17996432727338105,2028.7158909101736,0.022608336748673345,0.03030391206584898,0.5872234123178068,V
2010-06-03,2.5410052343503016,2.851290665867923,0.2536359824554621,0.33991317516714525,48.21863813371714,0.06123941363288854,0.18001391886601822,2028.1443363750261,0.02259519565528895,0.030283943124169457,0.5872711174787218,V
2010-06-04,2.5421717059038484,2.853148250958341,0.2535828911960614,0.33981716522611727,47.976890946081646,0.06123454292671052,0.180061848014936,2027.5919418869091,0.022582495086739533,0.030264643595184965,0.5873172234341884,V
2010-06-07,2.5432991599035364,2.854943701291942,0.25353157579743235,0.33972436674192563,47.7432300112872,0.061229835141814244,0.1801081739716082,2027.0580245589306,0.022570219342195393,0.030245989620229903,0.587361787181793,V
2010-06-08,2.5443889815370135,2.8566792227552864,0.25348197321358246,0.3396346657025449,47.517368253993354,0.06122528449422496,0.18015295365200923,2026.5419284213674,0.022558353339702214,0.030227958281069285,0.5874048634724636,V
2010-06-09,2.5454425017341293,2.8583569348303604,0.2534340228680307,0.33954795256180065,47.299029843600515,0.06122088542652617,0.1801962417427148,2026.0430231988298,0.022546882588065816,0.03021052755717537,0.5874465049125344,V
2010-06-10,2.546460999610902,2.8599788744865506,0.2533876665425718,0.33946412203821114,47.087949687746,0.06121663259765468,0.18023809080132222,2025.5607031528955,0.022535793160242176,0.030193676285291668,0.587486762060346,V
2010-06-11,2.5474457047838963,2.8615469998662473,0.25334284827193876,0.3393830729244958,46.88387295265757,0.06121252087323668,0.1802785513515457,2025.0943859861136,0.022525071668138448,0.03017738412114108,0.5875256835177238,V
2010-06-14,2.548397799563044,2.863063193776876,0.2532995142439978,0.33930470790708833,46.68655460869842,0.061208545316431405,0.18031767197331725,2024.64351180357,0.022514705238737463,0.030161631503145152,0.5875633160166509,V
2010-06-15,2.5493184210303848,2.864529267001252,0.2532576127051358,0.3392289333950398,46.495758999555775,0.06120470117925124,0.1803554993882001,2024.2075421284806,0.022504681491464354,0.030146399618030877,0.5875997045014328,V
2010-06-16,2.550208663011666,2.8659469614373174,0.253217093870524,0.33915565935774017,46.31125943363376,0.061200983894329056,0.1803920785403997,2023.785958968519,0.022494988516719747,0.030131670368210163,0.5876348922066268,V
2010-06-17,2.5510695779472616,2.8673179530775483,0.2531779098389644,0.33908479917092693,46.132837796311584,0.06119738906710605,0.18042745267363788,2023.3782639298236,0.02248561485550915,0.030117426340825027,0.587668920730992,V
2010-06-18,2.55190217866843,2.8686438548376127,0.25314001451204426,0.33901626947048447,45.96028418182041,0.06119391246841482,0.18046166340413752,2022.9839773758338,0.022476549480103008,0.030103650778359033,0.5877018301076972,V
2010-06-21,2.5527074400845113,2.8699262192432022,0.25310336351734447,0.3389499900135744,45.79339654357747,0.06119055002743432,0.18049475078994795,2022.6026376282987,0.02246778177566646,0.030090327550722235,0.5877336588710098,V
2010-06-22,2.5534863007862905,2.8711665409833587,0.25306791413546337,0.3388858835466661,45.63198036189481,0.061187297824994887,0.1805267533968253,2022.23380020799,0.022459301522801896,0.0300774411287232,0.5877644441196699,V
2010-06-23,2.5542396645703964,2.87236625933805,0.2530336252306346,0.3388238756800664,45.47584832805289,0.06118415208721296,0.18055770836086868,2021.8770371128066,0.022451098880951273,0.030064976558847482,0.5877942215771437,V
2010-06-24,2.554968401889284,2.873526760487248,0.25300045718473213,0.3387638947685743,45.32482004379638,0.06118110917943654,0.18058765144809846,2021.53193613112,0.022443164372608647,0.030052919439267328,0.5878230256489354,V
2010-06-25,2.5556733512310545,2.874649379708257,0.2529683718344684,0.338705871797911,45.17872173537195,0.061178165600483655,0.18061661711115168,2021.1981001883476,0.0224354888682967,0.030041255897012294,0.5878508894771265,V
2010-06-28,2.5563553204330693,2.875735403467632,0.2529373324116061,0.3386497402765985,45.03738598128539,0.06117531797715725,0.18064463854325719,2020.8751467248767,0.022428063572264022,0.030029972566235137,0.587877844992297,V
2010-06-29,2.5570150879330855,2.87678607141358,0.25290730348601337,0.3385954361329817,44.900651453008926,0.06117256305902091,0.18067174772964345,2020.562707103577,0.022420880008862797,0.030019056567511578,0.5879039229629783,V
2010-06-30,2.5656784494571188,2.8887771855044586,0.2526606252538877,0.33815734597732655,46.25224071012488,0.061200736390473555,0.17967516108266,2034.0282743396292,0.0224042372876588,0.02998708886587854,0.5879761035167066,V
2010-07-01,2.5740604818935626,2.9003789069586565,0.2524219575107367,0.3377334821128668,47.559939224433386,0.06122799483714274,0.17871093702510807,2047.0565683839907,0.02238813501274212,0.029956159265253732,0.5880459401200796,V
2010-07-02,2.582170647404734,2.91160433252477,0.2521910308334888,0.33732336605556945,48.82522320778358,0.06125436917006745,0.17777798708058162,2059.662296389596,0.022372555006858003,0.029926232850370035,0.5881135116090219,V
2010-07-06,2.590018069475523,2.922466090181895,0.25196758544248254,0.3369265364476919,50.049516034247034,0.06127988905890457,0.1768752617323093,2071.8596390989765,0.022357479743366812,0.029897275955676036,0.5881788939976984,V
2010-07-07,2.597611546303428,2.932976357673013,0.25175137082020244,0.3365425483806728,51.23419032912483,0.061304583115473384,0.17600174888283682,2083.6622716565475,0.02234289232052116,0.029869256115926945,0.5882421605900761,V
2010-07-08,2.604959563582176,2.9431468801990315,0.25154214534728153,0.33617097274868823,52.3805699633474,0.06132847893532803,0.17515647238346763,2095.0833834783475,0.02232877643690796,0.029842142019013203,0.5883033820864332,V
2010-07-09,2.6120703067109203,2.9529889873177484,0.25133967595486006,0.3358113956312548,53.48993195825673,0.06135160313746192,0.17433849062978257,2106.1356972289377,0.022315116367993992,0.029815903460908677,0.5883626266850833,V
2010-07-12,2.6189516724590436,2.962513609089321,0.2511437377924449,0.33546341770336247,54.56350830545729,0.06137398140224182,0.17354689521978328,2116.8314869521496,0.02230189694371728,0.02979051130262767,0.5884199601795621,V
2010-07-13,2.625611280114803,2.971731291507303,0.25095411391046607,0.3351266536717079,55.602487706139314,0.06139563850766328,0.1727808096714119,2127.1825953995562,0.02228910352707002,0.02976593742908657,0.5884754460515151,V
